,Id,EssaySet,Score1,Score2,EssayText,split,llm
607,5102,3,2,2,"Pandas in China and koalas in Australia are both specialists, because "" what favors specialists is stability "" ( paragraph23). The eat one thing exclusively. Pythons, however are generalists. They can eat a variety of things, and there for can live in many places. Generalists like pythons adapt better than specialists like pandas and koalas.",train,Score: 2
608,5205,3,1,1,The pandas in China are similar to the koalas in Australia because they both have both exclusive diets. Meaning they only eat things like bamboo or eucalyptus leaves. Those animals differ from the python because the python can adapt its diet to wherever it is living.,train,Score: 1.
609,5279,3,1,1,Pandas in China mostly eat bamboo and koala in Australia only eat eucalyptus leaves. Thats how they are the same. The are different from pythons because they eat more than one kind of food source.,train,Score: 1.
610,6041,3,0,1,"Pandas an koalas are diffrent from pythons because. In the article it says that pandas an koalas are specialist species and the python is a generalist. Also pandas an koalas eat leave a n bamboo and they python eats mice, for example the python has been eating the endangered species Key largo wood rats.",train,The answer has some correct
611,6295,3,0,0,"Panda's and koalas are similar to pythons because they all need things in order for them to live. It can be food, location, or the climate. Panda's and koala's are different from pythons because unlike pythons, panda's and koala's eat leaves and bamboo which cab easily be grown.",train,The answer contains some inaccur
612,6136,3,0,0,"Pandas in China and koalas in Australia are similar because they are both specialist species, they also are different from pythons because pyton are generalist species. ""A specialists is China's panda, or Australia's koala bears"", ""A generalist is a raccoon, a python, a python, a cockroach, a white tailed deer"". Both are specialists specites.",train,Score: 1.
613,5259,3,0,0,Pandas in China and koalas in Australia are similar because they both eat they're same food everyday they don't change their diet.,train,The answer is partially correct
614,6283,3,0,1,Pandas in China and koalas in Australia eat almost on thing exclusively pandas eating bamboo and koalas eating eucalyputs leaves. Koalas live in a more warmer and dryer climate the pandas.,train,The answer provides some correct
615,5779,3,1,1,Pandas from China are similar to koalas in Australia because both animals basically eat one thing. A panda eats bamboo and a koala mostly eats eucalyptus leaves. Both animals only eat plant. But a python does not. A python has to eat other organisms based on its size. A panda and koalas are similar but a python has many differences.,train,Score: 1.
616,6558,3,1,1,"China's panda & Australia's koala are similar bcuz they are specialists, only eat pretty much 1 thing, and aren't that common. They are different from a python bcuz you will see a python a lot more bcuz it can adapt better and thats what makes t a generalist.",train,Score: 1.
617,6323,3,0,0,"Pandas and Koalas are different from pythons in many ways. One way is actions. What I mean by this is that Pandas and Koalas are ""lazy"" all they do is sit around eather bamboo or eucalyptus. Pythons on the other hand hunt for food and have to berry  about other predators.",train,The answer provides a basic
618,6771,3,1,2,"Pandas in China are similar to koalas in Austraila because both basically live off of the same things, panda eats bamboo and koala eats nothing but eucalyputus leaves, plants and leaves. Both are different from pythons because it adapts to different food sources. Pythons eats other animals like reptiles.",train,Score: 1.
619,4980,3,2,1,China's panda are similar to Australias Koalas because they both have a strict diet and are picky paters. They are both different from pythons because a python will eat a lot more different food. Like the time when a python swallowed a n alligator and exploded in the Everglades in 2005.,train,Score: 1
620,5202,3,1,1,Pandas and koalas are similar because they both live in mild areas where its warm. They also eat one type of food. Pandas eat bamboo and koalas eat eucalyptus leaves.,train,Score: 1
621,6043,3,1,1,China's Panda and Australia's Koala are both specialist. They can only live in one place because they need to eat what is in that area. They are not like the python because it is a generalist. It can live anywhere and withstand many different climates.,train,Score: 1.
