,index,EssayText,bsq,label,set,b
1307,1625,"Mr. Leonard was a good athlete but not a good student, not because he didn't try but because he couldn't read very well. Paul and Mr. Leonard are similiar because they are both good at hurdles but they had trouble reading. 'The college scouts told me that my grades didn't matter, that I'd have tutors to help me, but college work is a whole lot harder than high school work. I lost my scholarship and flunked out.' He wanted Paul to be a good reader so that if he gets a scholarship for hurdles than he wouldn't lose it because of his grades.",Does the answer mention background information?,1,train,c1
1308,946,The information it like how paul is struggling to read and that M. Leonard was going throught the same thing and that if he helped Paul then paul would help him read and overcome the embarrasment of not being able to read well.,Does the answer mention background information?,0,train,c1
1309,179,I think that the background effected Paul in a good and bad way. Paul understands and knows how Mr. Leonard feels. Paul tells Mr. Leonard to come on and that it is time to start his training.,Does the answer mention background information?,0,train,c1
1310,1520,"Near the end of the story, Paul reads that Mr. Leonard has had problems with reading, although he was a great track hurdler. That had a big effect on Paul because Paul has the same problem, which is That he can't read. He goes to the remedial reading program so he can learn to read. The coach knew that, so he had Paul do the hurdles so he could show Paul that even though you can't read, you can still do well in other areas, but you should still try your hardest cause life is hard when you can't read well.",Does the answer mention background information?,1,train,c1
1311,1101,"The information Paul finds about Mr. Leonard on the website is surprising to him.  He found out that Mr. Leonard also had, and still does, trouble reading.  Mr. Leonard was a great hurdler in college and flunked out of school because he could not read.       Paul finds this to be surprising.  He feels empowered to help Mr. Leonard to learn how to read, since Mr. Leonard has helped him learn to jump hurdles and get pass obstacles, like not being able to read very well or at all.",Does the answer mention background information?,1,train,c1
1312,1208,Mr. Leonard has background infromation he doesn't want to tell Paul because his college sport he played he was disappointed on.,Does the answer mention background information?,1,train,c1
1313,939,the effects that the background information had on Paul was that he felt good and surprised because you wouldn't think a hall monitor would be like that.he felt surprised about being trained by Mr. Leonard because he was a track star in college and set records in the 400 meter.,Does the answer mention background information?,1,train,c1
1314,1796,"When Paul found out that Mr. Leonard won the 400 meter hurdles he was surprised. When he seen Mr. Leonard the next day at practice he asked why he did not tell Paul about his award and record breaking college life. Mr Leonard responded with, ' Things were different back then, the college scouts told me that my grades didn'y matter, that I'd have tutors to help me, but college work is a whole lot harder then high school work. I lost my scholarship and flunked out. No nother school wanted a runner who couldn't read.' So in the end Paul had realized Mr. Leonard had changed his life so it was time to change his. Paul took him to class and said, 'C'mon, Mr. Leonard, It's time to start your training.'",Does the answer mention background information?,1,train,c1
1315,1206,"The background information given allows Paul to connect to Mr. Leonard. Both Paul and Mr. Leonard had reading disabilities. In paragraph 6, Paul tells Mr. Leonard that he can't read, and that is why he is going to the Learning Center. Later on in the story Paul finds out that Mr. Leonard was a track star in hurdles as well. Paul asks why Mr. Leonard didn't tell him when he was coaching Paul. Mr. Leonard then tells Paul, in paragraph 44 lines 4-5, that he flunked out of college because he couldn't read. This connects Paul and Mr. Leonard. Paul then decides to help Mr. Leonard with his reading.",Does the answer mention background information?,1,train,c1
1316,117,"When he finds out who Mr, Leonard really is he feel like he should help him out by showing him how to read, because Mr, Leonard shows Paul how to become faster in running and give good tips",Does the answer mention background information?,0,train,c1
1317,819,Paul likes to incourage people to do better.,Does the answer mention background information?,0,train,c1
1318,755,"When Paul finds out about Mr. Leonards past, it changes his view of Mr. Leonard. He realizes that the two of them are more alike than he ever would have imagined. He even says that he knew Mr. Leonard's feelings too well, talking about the embarrassment of not being able to read. He also decides that it's his turn to help Mr. Leonard out, after everything that he's done for him. As it turns out, Mr. Leonard and Paul are two peas in a pod, and it changes Paul's view once he realizes it.",Does the answer mention background information?,1,train,c1
