,index,EssayText,bsq,label,set,b
1143,847,One process used by cells to contol movement is osmosis. Osmosis is the controlled amount of water that goes through the membrane of the cell. Another process is diffusion. Diffusion is the process by which substances move accross the membrane. This monitors the substances that go through the semi-permeable membrane. Only some substances can leave and only some may enter. The third process is the permeability of the cell. The cell is semi-permeable so it will only let in some of the substances that try to enter the cell.,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1144,1160,Osmosis is when water comes through the cell membrane.  Other times the cell opens its membrane and allows a substance to enter.  The last type is when a substance exits the membrane may open up to allow the object out.,Does the answer specify the direction of movement (from low to high concentration)?,0,val,c8
1145,1187,SEPARATE  PASSAGESCERTAIN JOBS,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1146,665,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH ITS CELL MEMBRANE.  ONCE A SUBSTANCE IS INSIDE OF THE CELL, IT MOVES THROUGH THE CELL.  WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION.",Does the answer specify the direction of movement (from low to high concentration)?,0,val,c8
1147,471,Osmosis,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1148,1690,1. they could build up ane enzyme to help protect the cell2. they could get rid of material that is in the way3. they could create an easier passageway,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1149,1330,Cells are located in the cell membrane.,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1150,1117,One process used by cells to control the movement of a substance is that the nucleous. An other way the cell controls movement is when the ribosomes carry information from one  thing in a cell to another. Lastly is when the RNA and DNA make up sequences telling what should happen in  the movement of the cell.,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1151,522,telophase prophaseanaphase,Does the answer specify the direction of movement (from low to high concentration)?,0,train,c8
1152,1253,reconizing the celllets out emzymes to attack,Does the answer describe the process of forcing molecules out of the cell?,0,val,c10
1153,1003,use there tails to whip around and transfer information.they stretch out and find something closest to them.connect together and form one cell.,Does the answer describe the process of forcing molecules out of the cell?,0,train,c10
1154,513,cells transport energy across the membrane.,Does the answer describe the process of forcing molecules out of the cell?,0,train,c10
1155,258,cytoplasm-jello like solution that is there for them cell to swim through.flagella-has a tail that helps move them throughout the membrane.cilia-moves cell.,Does the answer describe the process of forcing molecules out of the cell?,0,train,c10
